Q,SE,uuid
16058.738807112533,0.11770879732038253,20250102161708_468dd524086c4c59ad78893343b60f95
2527.344442029497,0.3495049093954653,20250102161828_6cf5ebcb52a54eb6803892e9be9f2c82
7645.014886632145,0.6410070498007854,20250102161947_05cdd82a587943d98d8e87282a37de3a
7148.495194117044,0.20743958380345673,20250102162113_9b1e2a4865f74dca84ed000cd51bd7e3
4105.803166823891,0.37976934829437814,20250102162237_92123f91f0e54fdead3963c8815fe186
6240.6174535430855,0.49698116637196044,20250102162402_a4f620a68369435c84d638320acb964f
39477.499828810294,0.4224876973771705,20250102162525_a3bd760e3ac7493a83862688f29f1922
11548.938691474168,0.6568059209340119,20250102162641_ef808efe8f314a4b82e598cbbfabd19a
5829.555264558904,0.8390761040623341,20250102162751_53ce752e4c604602ac690dafb9b11ee9
3953.1865923326395,0.41708409633222965,20250102162915_08aa440116c643cdade2c81a28ddcfae
63584.368389504576,0.5753529186448858,20250102163037_fa290e7ac94c469e9c826456e0aa11e2
2853.1792748409976,0.008668350221598065,20250102163156_761df2df448a437b87bfeb1f29475c50
100094.51075054402,0.5725265146811531,20250102163317_d7c90191351c478ab7823f0e46ba1f21
26047.270639869774,0.7688533917524764,20250102163434_619a65c2f60640519fbb6f9fb2beb325
6149.141666336046,0.4955444430088026,20250102163557_4d6f4bcdb4e9483b8e0b5cccd163216d
5100.673552360303,0.900157664472244,20250102163719_903cd51ddfe64a27a75689a4dc18e431
955.5586389775345,0.5767955243505968,20250102163836_c5f1040b93bb4a67bc0b0eaf96f424b3
2750.310637572931,0.2507379164727467,20250102163954_44c055a3dd93484cb92331cfcd6519bd
11163.251419735037,0.5005530964553948,20250102164123_28c063acabe54e64b62ee6997ed5ca62
4236.363240650611,0.5966685783365151,20250102164243_a22518a2615f44d18934e8d686fc2324
13579.007889157554,0.8863875217302477,20250102164404_560717b2c9684349b941c2f7fb1557e9
4694.452210989182,0.44342934878972473,20250102164526_6de905b175aa4bf0b73e84dc1ddfde90
174563.58169184538,0.45948663994619043,20250102164640_bc02fb6b8c4b4bb8a885d4eca6730bdc
28883.925930236666,0.8303719536311092,20250102164758_14dc4abd7c2842a8b60dd177c9f6f2b9
24536.343533531614,0.745566934807175,20250102164910_d1e4fc3caa50467d8f6427593b8d17bf
,,20250102165032_1cca7476e7b34abb91281341e766158c
2697.1829260136537,0.45126067884650556,20250102165205_c198ea92146f46e3bb15ad299fc93f29
17061.152191279474,0.2682527606054014,20250102165333_42765f178ba4408abf4a8a64c81e4ddf
20351.371309733415,0.48639494178743303,20250102165454_f1f980efe5d54f7b8ef0af70a4929334
2348.632417591118,0.6570512204401899,20250102165627_592059cfd8e242b9890ae9631a410564
6231.642367676696,0.42937636883994235,20250102165752_b2e0f67800ae4eba8d82b0825e6280b2
6815.214483412316,0.3710531441869601,20250102165914_c088a4a7fadd4cf6929d84d16b612aa5
8256.106714384974,0.5076011633824924,20250102170047_8c2fb9df447946639f5422559eabd1e0
2858.932815867676,0.22191277890198113,20250102170221_e0513bf8a8cb41a98be71aaacfe4b920
2794.952821512935,0.2585848292434755,20250102170337_4381940e0cdc4b63b516f66764346ee0
5486.885903616184,0.4875389584206159,20250102170450_2c8863be380f4ae7acc6abbee0d73704
7898.459763853082,0.767300616202029,20250102170616_70e8b71a10ef45099e9d3265d61c9d24
27904.10284322563,0.47500341858342854,20250102170736_2554f281e49246f3857943c11e21b950
39909.46143729406,0.8387273142714081,20250102170850_71b8972977944445bf3ce1434f6a87de
14491.451877225845,0.47371145215133537,20250102171007_d7c38c7a78c34b4880996a462c9bd0b7
3804.916234210548,0.7190486350896529,20250102171121_100ff97430ba4ff49e4fcce2af6d8707
41997.64445369719,0.4079520987914298,20250102171237_5d4ffa282a404d56ac26d9305415c197
1473.9659504459107,0.38278009186870887,20250102171352_6670a6d20b804a3dae14d0bac1e14ddb
2293.802788183991,0.24050228878773316,20250102171507_04f3eeddf2b6404880307246a651a497
1461.4213839836707,0.4145256551999913,20250102171634_fc0e148f56a14622bfb64b14c4b8258f
3234.571658892161,0.5731395909608121,20250102171814_3333f9a227b0426a95f756e987540c14
1151.0454202212495,0.45000652867644453,20250102171941_e43748c0b0c2467a9d82e050505afce4
113140.7551843955,0.48245299038600997,20250102172104_8eb7d49d25c742a1bc51b97ccba9adec
12872.100736292157,0.45927123074125187,20250102172214_d117b6b82f564040a5ec6eeba936629f
,,20250102172324_366d7048d73e4b37a36cef608b84e31b
1912.2087760811767,0.24568663565053417,20250102172504_7f349ceedeb84b4fbbc089150c84fa27
5946.463360734474,0.6512509304136942,20250102172621_f89274c237584202bd2cc9db279321ee
11994.258337037447,0.01273435926684674,20250102172733_992c2d4ade8e491a8c402eb52f617d35
5056.277172541321,0.4834443325657578,20250102172908_86d165d4c7e44eabb127e3aee28a895d
53925.832787203915,0.35394361186166634,20250102173035_6a7c01710b474376928519bcf40ae502
7599.897818657486,0.7509586140751975,20250102173159_15b1d370fe7d42d4b5c3da46c0e4579a
1121.4050823968416,0.12249789237952868,20250102173317_4320d0bc06e542e2abbd6b1dcb489189
26370.51468390206,0.8619699770921778,20250102173454_4e1e1dfd30934357b20d666cde337e6c
4290.478599671033,0.410683975022505,20250102173614_6119b10fe67a42dd9fa1579bd22fbbfc
8720.245810917973,0.964017417665281,20250102173731_6a7e394326924309a32a1aadb64f24a7
3551.142524757845,0.5963902331121581,20250102173850_fc4b27ceaf0f4f869a1c8ea2a7c87c2c
10733.985006920831,0.79937083457932,20250102174011_30e946439c0c4e38854b01765373d17f
1276.4552762781955,0.3564375424987035,20250102174131_50dbc9e76ab7481e97d0876ccd4cf70e
66511.15146917917,0.600973342680553,20250102174310_775411e28f794ad28e378a2a21118e3d
10416.34509085658,0.5679173727577571,20250102174423_4fb1cb67f66f4cf0adc535e584cc019f
6944.447137057623,0.9043891523343188,20250102174545_318a899786f64104bb91068647add1cb
14488.396232831497,0.8271948276060199,20250102174706_6382f6c02c104eec8e4a029adf096697
24554.458072571044,0.8618665181608448,20250102174824_3193440aa50f4a92a68aab328d16428a
10016.212323396732,0.5539470701122924,20250102174940_11355c228c604c29be1031dd7e5bf2ed
15672.51871096174,0.6596968130250276,20250102175052_cf793826a2564e90958b05cd742ebd1b
1559.5596542596022,0.6304624917541848,20250102175212_4b2fe1b7670541d5a90c9f5ab0803705
18664.546186519645,0.810500852606889,20250102175339_3c54af0a855c45159a8e8d80deb698de
7280.40833739121,0.47634643908226293,20250102175456_ecd1fb6deafb414c9b44b686fa701083
8388.306915903077,0.9320118167607012,20250102175621_99c008fdcfc8425b8d7e120d752ae825
18504.710005448633,0.5923516363455725,20250102175734_ce7432a0aded4089bcad3d0829c1af65
8879.273245308512,0.1308105087033129,20250102175856_946118cf01a04e37a5851c0d3e1bfd6b
9373.03697523083,0.5391524312370968,20250102180022_bdd6f036956c463da047f6e9ff7819ab
71507.44719809806,0.5644765301683023,20250102180159_ca8afda5b92243489374e289bd566ed2
4720.945679303533,0.4857417325030502,20250102180317_1e330c6faabb4abba034c466fa8e9b76
23678.378391337374,0.85905805978651,20250102180437_98710daa006445f0a84b99222c33c735
3652.217958128102,0.8237502788558,20250102180601_c619ce93d94d4c1192238b516354d2f6
4962.322321236828,0.9030822492057807,20250102180720_83376e3e400a4b31a644677ab5db962a
2433.8362288435255,0.3508830392324238,20250102180838_b54b4bf98f5040bfb45055a1c2b754c8
3264.6643765750323,0.3871301886408902,20250102180945_0a330d5cbdaf432497430341ed20b223
84023.9097551932,0.5820145495458027,20250102181059_1499e4c9fe9144898510f87666bfe62a
3733.3955973074007,0.4040700177789184,20250102181216_a537b4cdcb31482eacb864aaa20f8f97
5337.0524672530755,0.5058136502878897,20250102181338_71d8446b61354ba59d9052acbabcc8de
1331.247825164275,0.30583367372999415,20250102181504_f0b051c67ddf4397875fa0a1416c3574
,,20250102181613_171dbf76f3d74849ab2d5c65c74c7752
3330.7966115176478,0.8064177030151805,20250102181751_b503643584594420b7feb7e1e2c34f25
10295.724306142954,0.6867946815843459,20250102181910_fc66f0d20eac499ba7033890b3cea7a4
4311.9147305755705,0.33622096040814187,20250102182037_ef735b2e48bc486091ae81866da24e37
12141.144272084739,0.842351273763948,20250102182227_43689a891abd424396f44d9f7158060a
5713.488760254198,0.49970687647601975,20250102182348_41110c1887b846099627838dfdff6ec3
23765.875263973412,0.696473346483861,20250102182512_25bfad64e01c4ef7b97586f2514b8265
4065.6913728076274,0.11229127302071118,20250102182635_3afc3d8fea7e43a3aaabf660b1ea799b
5394.533679494617,0.9307225035949441,20250102182804_110e9913c57e43dd9f130ab3eb34e495
5068.784014719777,0.018119905115588475,20250102182923_d27c54d5f92b4343ba3a9c3b86c1c40b
7437.264005849451,0.8718982184247871,20250102183057_9b5af93449cb46d7a68bd1e6d386a4ef
3871.594983570013,0.30066573044867373,20250102183216_ce99e9786a2f4e57869ef63f6182f136
,,20250102183344_7fd4c5da82b14943bef1bee6869a9dea
52224.51874410682,0.26589889120974597,20250102183526_e19270df9fe34162b32a368ac0246c61
1587.9120121956444,0.1195991496793799,20250102183641_63e0500414dc403e9787b922f22ca375
3696.94775068714,0.7549112128673061,20250102183812_19042b9dadd24023bb951b509debc6bd
5688.868938046095,0.6348908127613004,20250102183938_4690ca8f1916420a949f2d82706eb92e
54138.456623868304,0.5257533176363145,20250102184108_cc040e8a1cb24ea3ba5cdb0d3cff2972
6103.252293480061,0.31479014449546283,20250102184224_76bc9924e5db41ef88a235774be9ab6e
,,20250102184347_e91d4d4644bf4309896280870ef20b8c
1777.2241208466694,0.2907841060427949,20250102184527_df55100679ba4253a14a828e01d0d78c
20216.719241454346,0.4980307267985732,20250102184642_758b05a7205143bdaccfb10aed3558ff
18052.309955501143,0.8857889106328974,20250102184757_ffd9a6c5f3f7419f8d74bbe6d3dadc3a
3975.8814393737493,0.6269779838006926,20250102184918_aac5b137e8f24fb2931c23ead5d746b5
13071.150473360278,0.8550421344319653,20250102185033_cf3ba6dea02f44c0bb1596e239e4e5b5
11676.286568145539,0.5843426201018478,20250102185146_67506ccce9bb4db989d10cdeceec34fe
1883.4859154830347,0.3241371663128366,20250102185312_b662ec70783d4e6887c9800ffc7828b5
73211.56095818005,0.6461839733546814,20250102185423_a9c7f06d403b402d8e388676f0873e86
2230.3155944084524,0.831337368002159,20250102185534_29dce81472944534aaab86601ba3b114
77394.10367339134,0.4639028864155651,20250102185713_f460d1f2189649c5ab8fa628af7124a4
1615.5888175199452,0.22859733424786977,20250102185830_d20c969f7736415687f4bf8c321f3a34
10952.2164530114,0.8578876365184265,20250102185957_9dfdffaca9484de588762afb84851a49
2081.377585217869,0.7261167899223838,20250102190116_3fe625db031348a9bc728a82b3470458
17334.364069893818,0.646253186713953,20250102190259_da68b134fa0b4c0e95f4c5822b6845d2
2692.5626442118987,0.2682694084234595,20250102190426_5fc81eae118340ef9b0fdb9299bfb44b
1524.3907078709058,0.3446454072323313,20250102190553_b3d6c7a4f113496ab2a6549a429d9632
2894.6123550512884,0.4529186991998635,20250102190712_a5e6ece3747c49e1aaf49fb3b845adf1
14233.521183524063,0.5132317343341524,20250102190841_c2da48415ba2497aa8ec3f12aadff12d
2879.1210712960933,0.40429168271008387,20250102190953_4cf31f9e6ff04a27a5d29edc1b89b91d
7205.636916296371,0.4712587448147838,20250102191118_cdeefc33db584830b938b106dc5c5297
2628.0874727134837,0.38317377766828387,20250102191232_0943b63dc5fb4d75abeca6400f08adbb
3093.4866362477655,0.3196654226746626,20250102191347_b9d3edc456bf4beda786f48a2ba2e158
14982.077655841535,0.12298752888671782,20250102191512_46f64989b07441309deb46f6df0098d9
12970.822198078073,0.37616954622154997,20250102191628_9807147c4b9a4a3595b673b11ca23da7
3059.519458682815,0.828981215100277,20250102191746_3bd4e3c729834019b03f0e373e30860d
3720.556496266042,0.29419950033042797,20250102191903_8ac3d72fe5f246868adf323590938595
9365.262239605749,0.5187615763717788,20250102192049_baf0b1e03ecb488f8cd5b5a5c231b0d4
21821.89833925948,0.7562332393059533,20250102192205_cbed75aba9004d64a6d5470f1ee6ed27
3794.222589514708,0.42679060296049354,20250102192332_050bc077a5c74786b3e1d3bbac7b1ef0
4751.95572715574,0.5229041807258332,20250102192447_10be3e498e194d93a610c76862fdb17a
27754.985425903433,0.671171165373598,20250102192602_635c6966d1474942aa498886e6cb4381
37562.72065119121,0.7007922564793464,20250102192721_854497e5815c4ac78ef5f6e42b4a980e
4733.825749843792,0.6842469680168213,20250102192841_88751ec8f0d14717beebe8e59a30de81
,,20250102193012_4e4dae2a86fc40ec8f5a0abef2c9020e
7098.963352480375,0.571320071420538,20250102193159_739c3f67252947f5a5139ef10a5f9059
4632.75266657847,0.4256644239019607,20250102193329_95765516d7bb472f8ca6848583ab6de6
2098.6159889627093,0.5650672358675158,20250102193455_2ddbaa226a1041b4972ceee976b62d28
2310.343964208758,0.5739667684769818,20250102193609_bd9cbf3531994f9b8eb41dcae400e39a
7090.910596854024,0.7225555806979755,20250102193735_befc9f0a758440e3ab51296eac822dd1
76353.85235349106,0.5159041602332608,20250102193906_3fa0670e27d74516a2826d0989f8ffaa
10747.524270726124,0.46670203198885585,20250102194020_0414d3c45df7419eba3f19af0fa65933
1869.075671238679,0.24685854605710555,20250102194151_51ecf698638a4501b2a525cb00de0758
7745.4714307871545,0.5360456284711217,20250102194316_4ffde1c65334409ba482101c0cdf8649
24835.88317412905,0.5507379907131023,20250102194436_1a77681502f848b49cd6ff9ec57b52ee
5584.106613069367,0.38517305283901493,20250102194554_b5c9858a8c55462eb892afaac7e8a01b
10443.918346394745,0.44190632627498105,20250102194714_2da4c2a0a52d4d00b47bd533cde946c0
9129.233490381846,0.848444360475732,20250102194852_79282a07a4184bafb8aa311956d70ae2
8009.72953960441,0.7245271241011768,20250102195009_3b07c01cc700480ba4835a327f20195c
1500.9313182000376,0.4790809066606674,20250102195128_bac59a5319db4a919c3dca86b3869ca9
13897.621730846948,0.7426421726993729,20250102195245_adfc2f2f70cf470e81e1680060079a72
3277.503259839587,0.2582136235428303,20250102195355_2f6c7e8d45a64e839aa4b2953fa51da5
49327.047918953016,0.7597190014799603,20250102195533_17b65eba58b04643b89c4bb9f18771da
1322.2554686833544,0.05522741286287691,20250102195650_b7507799f694426cac04d738ae4e8469
5090.476651118916,0.873113455182656,20250102195811_66f9930c9e2f4a5e888c34b4587591a3
2788.5887016793918,0.35464069534373044,20250102195931_5c1d5cbb57d6459297e6ed2f334587fc
2243.5698678517874,0.3616438228854838,20250102200105_444841215bf14a378c13edf8f04a42a2
12871.988876226973,0.80252805142471,20250102200223_24df416513c44d4a9d4d2dfa391bea6c
,,20250102200337_e0c4da85681d4c3ab274120d0ad8f170
11367.631382379052,0.4609203554660909,20250102200518_f71faab91f31475fae7fd237bec55991
3815.6576372589943,0.48857827359324346,20250102200634_3d34d4c8b7c34978bdd42c129f1ab3e2
8377.554874207972,0.501391909074191,20250102200813_575cd102f467478f8e6e7acb296a1212
5640.988390196184,0.6607877359535146,20250102200939_a14c8ab45b7240e081a779d838d8aa56
22347.260124972676,0.05162841669316076,20250102201103_871ccf3d0b7244849bbf9606cb4dd2ac
6137.570959549375,0.4991450258827689,20250102201216_67e66162cfa946ddb20c4f45b0324c70
5938.510883141662,0.08998609925108958,20250102201346_61af6c847fb34b1c9895e74e0a4118cf
67204.20418443705,0.6146698558113339,20250102201523_29e6562c96ab417eb43c6067292989fc
3065.771192999185,0.4428820537708983,20250102201637_14a85938350340ab820bc58d8e68397e
52054.35612586309,0.6793522990588521,20250102201816_a3bf370cd38f4074b3f321a46bf4d521
148472.96015156162,0.40297011855549214,20250102201931_a3f4ae3e12bc43e5b90343fab0744730
9454.646247079614,0.1565228484527651,20250102202055_65aecf770f0244ec93fd8e0e72a1ddef
4999.378136584018,0.8381375380572835,20250102202217_a280fb60fded48b4b82fb6044cae4e1c
,,20250102202343_356de2bde980442b9daf1ae45d5b1fe6
134605.04189482128,0.3944650140045842,20250102202523_2d00cfcdba214f88af82b6b2262752ab
4217.848933296677,0.5366131080709982,20250102202636_b8d2aac43f7d4b738a28b4c6c140bc2b
10463.175693428424,0.5922490854996965,20250102202802_9053a0b617994b3dbfe334ffdb8adf79
,,20250102202927_276f7de71dec4a6fbb4192022d6db778
32385.29108425785,0.4568554916892008,20250102203050_8411af66fb6846069b15ccf05699bb05
,,20250102203205_20a38775852b4d4d8b513368aeab2086
11686.237463833126,0.4794503034542468,20250102203346_44630104c89b4847a7d51e02bf9d60d9
3212.8311214853798,0.7402677428620957,20250102203458_b1b545237d0f4c77807abc91c8398b8d
4269.46318296954,0.42166214368892874,20250102203623_5671e895de44410787a48a7ba5047462
6174.207526467868,0.36745853842566045,20250102203737_b7d4b7d269364d3cac17297ba3651579
7292.73343789004,0.6287370967593735,20250102203906_bf3bfb90e98a414f83f06c7af89bb432
2653.2742996908173,0.41238970519701934,20250102204023_cfc7cae0c90e4e1b9564421d9d14f46a
9257.107274942093,0.6005389163769004,20250102204142_506949149940406b968d09bd650638ef
2074.099830324444,0.3861657630295524,20250102204304_30c442082a78437e86f5a820d4691eb8
4130.29187683435,0.42655221834014545,20250102204413_bd8a582f57b846c8a5445a9ff5d47d27
12405.794742460723,0.46170734345903774,20250102204532_d33326ebed624686b89061531fca19f5
8914.72006950533,0.6938846267119452,20250102204650_c12c2c5354284477b668cb2438ac9059
98101.88506012413,0.3266816774702046,20250102204808_85f8c2539edb4d80930bd2b40ef1b563
6698.796961561062,0.3409215008586155,20250102204919_2d72889f53f74fa48159181708d73ca4
15142.562777701773,0.8092618127234985,20250102205039_488a015b72ff44a2ae93dd6d907d04e2
2720.889109626233,0.39545400063250136,20250102205201_afb1a8d2aaae402ebbef73563695bd63
29587.908494728505,0.8256981863693007,20250102205317_38cc04d67c91432dbec21788c4f099b4
5380.001509183572,0.8521982165303466,20250102205438_6bb615f9d7fe4d92a043ae5d55afee2f
24268.40958535996,0.4071753413708862,20250102205602_b2635ce6c0884298af1d8c8f934eb933
119433.37186410652,0.3736676477139609,20250102205718_1199f937bbf4434296c57085e641a337
2826.027964929004,0.35570438770803026,20250102205830_d5a5467fd95d479cb606322ef54ff6c8
6613.101073124649,0.3994140833212666,20250102210012_e0db13fe1f724acdbb29f9bb45809054
11815.422310455117,0.9398360889011423,20250102210133_6536e729eae44dd399c76ca93bcfe591
3096.5430387038878,0.6275033651001976,20250102210255_db09cb863b87402fb70e059a725284db
10545.515200401578,0.7425115571000416,20250102210431_35833dbe74ef46a6841f5b402dbcacf9
1208.5215798882116,0.3727175111029578,20250102210556_e1cc07b66c014f029977be2cfde31d79
25840.54550958703,0.7034046962118441,20250102210705_039ad372a0b3444bbf2ec69927a1ee86
3170.3081056333926,0.2454629209878879,20250102210834_183e7cca87e448b2adc6534afcf1c047
1697.241196383149,0.21874435208143472,20250102210955_721a48b7a5d44e619b911ec1dd18ce7f
,,20250102211121_8d560f6482764e229cb4fa708cccb9c5
10428.621416621703,0.8365273139653633,20250102211255_0e64e1b80f014b219629e80dd056dd4b
5510.313604302301,0.5727244067376386,20250102211419_d3728cb1796f421d891a562e0b78b406
93760.63296250685,0.43223185977639855,20250102211542_e95d8585f7624e8fbf01be167f64a37e
,,20250102211656_972a7bc7177f4dac904ade559c014c84
4761.134816336335,0.32840111776149894,20250102211838_8fb5d4f873744216b21096c442754478
2893.044429654714,0.38087224346633874,20250102212005_6961fb59ea4a4babbddb8d7eb8b98f79
11696.474489916225,0.7262112107246546,20250102212127_715e32e47a514a6ca9b1cd0e91fbb68a
11469.449177869448,0.33266691465040377,20250102212243_e8dff96ce805437190594869a1f31180
8229.705062299543,0.07012792045546734,20250102212401_fbd76b3d681a4351bc4aec40a46528c4
5195.196265033871,0.9690294055169901,20250102212520_773973ce9712424f970a7444e8bece45
,,20250102212638_5bf5e98f326c4317b4b9c4a4580d7403
6986.229874863591,0.5466524826015549,20250102212814_7222a5399fbd4c74a1f2208e83926624
2548.784813897762,0.68829501609384,20250102212940_8cc8dad9b4b043f4ac32640efa02c47b
4525.69011686653,0.5936880297994587,20250102213058_a3199ea2c5184fb19af79fb22b4e1b4c
5452.221516883605,0.024794529762012463,20250102213222_f36a4bc447874e5383844c0b2764f05d
1817.4288525392312,0.36103641257219343,20250102213348_a9f706e755a8498c86d4664d84654829
,,20250102213508_a85172d6b51d490ab705a0d4340bd714
9039.98070431786,0.08728800554990956,20250102213643_6eed3ede4db34b07bfcc47eccdbacd81
1631.0646342573546,0.6622128941283207,20250102213820_723248121f2e48b09f1125a9a7bc638b
3988.677450377143,0.3519560119418579,20250102213950_ff9b78dbcd0e411a82932ab550fcde4b
12686.724212016006,0.46713490117970613,20250102214129_c848b5094e6b4966947417601ba11f2b
13780.281257008755,0.8217079194728096,20250102214307_4ca47845524f42a2956caf915b1bedcb
2499.748337799812,0.5236935773276559,20250102214424_f265735c7c7a486ebfc6967d51693c0a
10203.308125611205,0.8749254522613722,20250102214548_7e136705201f4c01b16481dbfa82a31a
1474.3662247277068,0.5873853235847972,20250102214711_785bdffa3d024ebfae30ebda6bbb6652
3362.166293054374,0.4339917900572665,20250102214847_a17aa971e07a4a99a766c9f4236a80b4
8439.83903631527,0.19401018556350536,20250102215003_70501bf8709442b69f48891d244d7f52
4188.781539052334,0.36105913634481,20250102215128_30d3d9ca23e244188a415802455f9f6f
44378.998184093616,0.49426339906717853,20250102215306_834c7ed07ceb4230b2c3e6f606791df1
3630.933254460368,0.4022781105421539,20250102215428_c82a4a8780114745844eddca4ecb33c7
,,20250102215547_345aa04d12de48ab87e46839155a950f
3876.7237840616867,0.866822943748107,20250102215727_d42106cde9bc45088f24800aacf3edab
9389.1021267457,0.8065730916574473,20250102215848_9e9f8e5fb9e34b6eb39c06a181f779f9
