Q,SE,uuid
14442.997116027751,0.8423549599703863,20250103034733_1726f7ceeb8445828e314e8a79e06b7d
8509.255498220988,0.7456705531435055,20250103034858_4f67333d209a4635a04802c1f2427b4c
7594.763435736566,0.4964176239453121,20250103035012_75e1126cf2a249c7944d17c1969f7560
36326.84525604789,0.7930020960131703,20250103035128_e101ef13a7be48b6935de9c48151577c
6622.5829096555035,0.727268746759155,20250103035251_44e5a810a136426c8030b92688d43afa
6139.684445862305,0.8174586893586464,20250103035408_127dfaaab2aa48a18a2c46f8054c7db7
3517.396622675328,0.5748320774175983,20250103035530_8a76b771ee114fb7a020ff2a171df997
14854.755062619157,0.8936331142789811,20250103035649_8eb7624c6cf449b6855715def7235451
2798.751505383022,0.17083613592482205,20250103035811_637595aa0b104dfcb6c2eb51537b6afa
2838.151637148172,0.38849402949654965,20250103035931_1494ea0752ae4d76a053c1912f06b774
28407.029144373006,0.4780009857427805,20250103040050_1a3deb9431a44fc58d56436c65c4d349
5232.818543220823,0.6321151480742877,20250103040204_2a5ce7da843b4323ad66135eccc69b1b
87129.74406112931,0.6333206749516235,20250103040326_546f57a8cd234985b7788b460e4bb812
11657.469637201497,0.23997702649973196,20250103040441_8a5b7c6ad632484b8d4a0295dc42d205
48420.662100277514,0.479330781415658,20250103040612_d512fb8bf5ac4cc29f83241d79341259
3697.731248074838,0.5225451742330592,20250103040731_770012ec7e1d4a73b5b554942300685a
5491.195217407344,0.3865076083436605,20250103040907_d6f67af90436474c9bb44ea3000d2719
3969.265324632791,0.7019346986616876,20250103041041_f34abbe392ee48a5af9ffc21325e4acc
2659.6945000995247,0.35786749907833515,20250103041158_4f3311fe37e74089832c631f1f96e23d
79680.7569275928,0.48925554162286766,20250103041318_941ee47f1ce240b597e37e7f72e873ba
2423.088139790734,0.11769103029816586,20250103041442_0180b3be4957436690b8a4edfb4c02af
5680.274153019991,0.7275364499034762,20250103041612_c4011051e5a5464d93932b70883cef77
34574.985608450705,0.6169862121819248,20250103041734_f3fc20d7b5814077a4960a801c3b17f9
,,20250103041847_d0e44b503a0d46a2a72e8a086324630b
6194.062192287152,0.5582594484745824,20250103042024_6c9e821f909049ddae7603e1a281b549
277277.01424552005,0.3038284734658594,20250103042139_012abd7616c74861b011d71b1ba1c3f2
9022.235945873746,0.45477750514645354,20250103042256_a580343fa21242748fdc512c0373a033
24794.5266828441,0.7907842967918002,20250103042410_42cb4fbf2ea84971959fc9874cdc87ff
19834.292188324107,0.5036125809325598,20250103042536_e5853b3faee44a40a4f09102308a8a00
41972.23557643627,0.6436295657800959,20250103042659_227f05a732aa4cc19c1c152f7fd303b5
7144.323641757912,0.493152412159941,20250103042810_9bc6f062616343f79965a1e877b2bd7c
28052.544829210263,0.5987597071987517,20250103042932_09c9498e432649b9a801db537c04a1fe
245487.59860483996,0.3138284048342044,20250103043050_12cd7578048e419baab2056183d0bb8f
8502.580944172078,0.6844905668803893,20250103043201_65e90b7578b349b78aed5b59602b5a46
1873.12115387866,0.3781674054917801,20250103043322_e2b4c98fd31942179fbaf60336bc9690
21154.424871693667,0.7881025536059607,20250103043444_7a438a4e3288413e9e721e216a6cf570
10913.23353186275,0.41552207088961535,20250103043607_6dc05a5d565a46cdb01a44c3330f87d2
22007.08669686044,0.7315401907684551,20250103043734_19f19ecdd2f945808ac88f73d6afbc91
4646.659846421028,0.4435135704750167,20250103043857_8f16ed2817734f28bf12ccd20c0758d3
5900.089359826651,0.4323755158909587,20250103044028_aca76cdc9510490b8fa95fee8f0c6702
6364.464903571714,0.045450003423135876,20250103044143_2352475048924e4dbfeab7ed44d93ba6
2366.015674332061,0.36746695672056584,20250103044328_3adcc27186384ed2973abedf54fc7b9f
1599.074954199454,0.22304279975781494,20250103044446_0be720810fa949e7ae2e1927bd55300e
37433.169578425426,0.29659015333903105,20250103044606_b8124ac525334c90a8b05c3e1a49abd8
2927.2779527257308,0.3620503308652322,20250103044733_0e6e91b96ea44a64bd0e5251ad89dec6
2722.3147542123324,0.2885998841924654,20250103044902_342cee84f8d6481f930ed0ae249ac11c
1539.2941300724733,0.08677568362277566,20250103045019_df3ea6072f454219904fef225ef2e3ba
3906.4237423812506,0.23194438771478953,20250103045140_c27e49be7bc94c49b1250e7a8c260526
1240.7705334230732,0.11132192214407555,20250103045307_3182bb3b46514842b5b0062b7a0bfa1e
1228.2028629061306,0.2786302541020712,20250103045436_d01e34ea960b4ebd9456b4337e4725ee
4901.252710302419,0.797211281462605,20250103045602_278440f60f294f8092f86db8c8c0f87a
6052.843915260337,0.6643251878419072,20250103045734_d6e20a23c8264e33bc5f93fb70e8c142
5263.643328057072,0.11601744908629419,20250103045857_632e48c5bb994fe0bd057650f58259e2
2543.64689319933,0.2386222764914705,20250103050015_52ce6a4bec7349aea9bb950e8c715d19
1360.903187117636,0.30521826437952737,20250103050133_bfb6ce7bbc7d4a3891df62d536f56564
3462.1927993726213,0.33610036695948975,20250103050253_26231ab1cb74406f9d0bafa165429c49
12261.384578766665,0.7419276920982969,20250103050421_c74d90aef3b94fdab53b13d9c90a0b7c
2778.743088543421,0.3289142670662234,20250103050541_a32b3c033be14c2a982e703f00165ea7
24609.305237563018,0.7788813042673457,20250103050713_520fdac10fe24dd2ae16f413b5749055
3010.2958163953467,0.563227672143146,20250103050830_0dba61465e924979b5ea25636193cf21
6047.38684535663,0.8119431525884124,20250103050951_19f63ca159f8463684c583d94c1551a2
29489.948635680128,0.558504287456173,20250103051109_66533af09fed4af7ae5d25d9f698a4cd
1213.4389066187503,0.5169195288497319,20250103051239_9fb01f5ee5b147a7be10fc1dde0de482
57775.92858802719,0.7253687852675936,20250103051354_008c8f4d4d4b4def9954d4c05446d8fc
2281.82970634399,0.1727648660609613,20250103051511_6dcf69f60a904440906451d33f793ce2
17832.77947003909,0.4658604432015717,20250103051636_1fdae4459527495a9af936c5b6bb3fa1
,,20250103051741_738be4bb899449fa8c6cbe92fca0a235
,,20250103051929_da96a763eb9b49c69d9609418a44d7f9
42478.73164517466,0.7777007086878832,20250103052129_496b9c55a5054cd8bcd383be238d3ae5
3650.6581510731294,0.848978408592173,20250103052250_ebf9b0869d4e47b2bd7b6ad38a6b9fb9
15797.562134967491,0.7787835972661414,20250103052417_d7a59649e43f45fc8113c61628184787
3783.168203120424,0.27452691440661836,20250103052541_318996859cba4e609e26b7e4a6f18482
5592.911279263008,0.33508384693569593,20250103052701_05e3099f54b24ac08cf1b661a6c26b44
24732.980230493675,0.5528678579738463,20250103052830_442c21bfeabc40eaa80aad6282a976dd
97891.90526293762,0.6442021575984578,20250103052949_23b135243d58491bb4576222e50e1be1
2605.481229281705,0.6286604055693722,20250103053112_98e811e005ae4037b4250bed240aefb0
4734.981846835923,0.8474708484329909,20250103053254_6f50ff4f7b53405b9577832c9309e057
3746.6748976939843,0.6448691788469341,20250103053417_c2a385bc26b2429a874992d7af0d0b01
3134.1792518962543,0.8160420952190925,20250103053537_1a5df37ea34847e097a1525283c5b52b
53571.04191031555,0.3186998606721628,20250103053701_46d22d82dadd4a32ae579b1b362b90f3
10049.74482172474,0.6442907053531592,20250103053828_029a6d8741034a428a9aa65f9523926a
57743.18990636812,0.6643792211861526,20250103053940_652b47f75bde4d90ad628157c162e7b3
3882.062969577256,0.417780063106852,20250103054103_b5d25d1047b64abb9cb161c8988baf56
3273.893934780628,0.603637440595907,20250103054220_ade334bb797d437c8d0dfdf2340e19e7
3460.515232020122,0.01865810585645078,20250103054348_d9baf70b0ffb4cbd9713318eb85af7d0
4714.168390538458,0.5579659836514507,20250103054504_58f275cafae3480db5ebd8da812140a3
39269.84639390557,0.8842135664325261,20250103054635_8169d4fd5f394b9ebb1141bd6c625c21
9345.919491032795,0.6531537289871382,20250103054755_bc60005bc26c49ec88ea3339ed52783e
16858.41445761957,0.16863995604865845,20250103054918_40d516ed8b1d41358d158e3313ce4d4c
4401.864826849611,0.8197256549356962,20250103055039_7d09f153b41443db82b3049bf85119aa
12754.943076124635,0.8434768986098411,20250103055203_b1473c5b175c4b8ab50086f783a413c7
17779.215332779175,0.632086962660173,20250103055310_4b0e4b7e3f5947299e730f0e3675c0e4
47244.89635488281,0.8103820659743148,20250103055438_362dc9abb83d4cd4a69458045568e41d
1540.7876145568139,0.7214396359169987,20250103055556_5cfaf82014ba4e9a86124ef05f75f295
2031.1711428862502,0.6004427115438822,20250103055709_8bf5dcb1bed44345a0119a42dd67d9c5
9080.229896834824,0.4505432291148189,20250103055843_6870a528845e4aafb591d81bb59b6675
18640.653326041673,0.5782989060969856,20250103060003_9c2c9ceb90aa49d7a86c41551914facd
18991.46010283782,0.5201536157426427,20250103060117_4311fc46c79a42ddbbfd41ac251dc395
2905.9969176632,0.6395791617119144,20250103060241_ed2136ffdc1f45f0954d76b2bf33daf3
6980.647297730941,0.32266814018014434,20250103060413_2617e36a034d4055b9b12949e6801f0c
2779.944259365668,0.3042021058113855,20250103060545_70a5e7f033b54605b0d9e20e0e914fdf
2505.521883946124,0.35105307292329346,20250103060709_382d06dc36e14711a08fb5e7753eab65
1886.7372632053687,0.6497266737149816,20250103060835_d4263f3ae14c456caba7c25791af5418
3243.5564109853885,0.25476436683708636,20250103060953_b1d5fcc8d20b4e41a99e760f513728ad
6096.055230156884,0.6607458772916259,20250103061130_024d92451cca4c1787326990e1cc30e1
25315.046716574507,0.4714051893579685,20250103061246_68b0b356c3824fed99263ffd25b98f7b
3452.6829757764413,0.6975162728254705,20250103061400_15a56d7fcc1844bd8fc50a87aca5960e
21157.17556405488,0.49894195598219715,20250103061517_ebd89fa29a8047a49ee04066f665b484
5916.542908254371,0.6580939060559331,20250103061637_adaafe5a8b184e779869b5227eb34a4f
2104.0226689931246,0.28474246798455394,20250103061751_8d727d41d6384beebc097ccbff6bb819
1667.915861712866,0.13809619026033493,20250103061918_ba7eee12572243f4aad05661113482f7
1324.845543419404,0.3148698017547441,20250103062057_b0c1fe00c5ee422088f3d58d7d5d5b65
3946.608259699543,1.0113625484609112,20250103062207_eec1b1dc3e7447b8b87da3bdd686f193
14576.114774378133,0.7479829627929186,20250103062325_8fd6c920cb554ac9b4b15713a70444d4
16475.402998469446,0.8273316226237144,20250103062448_54e0d68b582c456993453ca9c537b507
939.1947645894054,1.0972910262229745,20250103062608_8a9fdd4e272c47828c232d3b01f62ed3
1305.7995736205212,0.23485394020738293,20250103062723_408bb6f22f97490cb07295d500e1679a
25456.540448474672,0.4332109927744824,20250103062842_d14b875e98a942a0a8c583a96c3875ee
4671.712768228441,0.12162228749374138,20250103063011_8923136b37ba4bdaa45d46d2e765f36f
7309.742000394002,0.4605785164146815,20250103063146_2cfaa8ceb4654741b652e50e36a3f174
2210.1544110683835,0.4008436713173029,20250103063302_ab55a6a790c34e139aa503dedc718a31
13020.791934351182,0.35429578515586424,20250103063419_ec8d40e8003b414485e550098052b7d9
1308.9398226935648,0.4711537667167691,20250103063542_d3c2d8753cc24fafad8a5fdeedfae046
14365.902368287125,0.4583720550151791,20250103063702_dee2069b83e14bf5b67fc4b5fb1fa315
12501.185842020928,0.8398428031992684,20250103063821_ae879ebf53934a9b9a926e3eeb5b67f8
4610.868410892124,0.4548807776624981,20250103063941_2d40e84a0fbf4b219b27d61aafd3b667
13825.517973299493,0.3300709999926438,20250103064056_1f186533bf934c2783a0ae9427d4a1dc
2712.0617555370836,0.4629428854103669,20250103064227_6e1047d12e724f69880d4ce7c5fedcdd
16265.178801665983,0.46225243385646797,20250103064355_b9e4ff6111bc417ab7f527f06153c97f
10441.4001279443,0.9021050582018375,20250103064512_435cf58c33a843c1a4866430790abcb8
20075.62968105798,0.9087262795935145,20250103064637_88ee0c1218ad406381e9c9180b67f479
,,20250103064753_23c8315212d94a35853cc241b5067197
1662.4418271407233,0.45701203986928207,20250103064918_08f5480d6c334065b8003a1152394269
4896.811593549715,0.07434424315618304,20250103065038_eb73523f40b84731b3c80d0f62af2485
35505.79105431908,0.4898209331920719,20250103065210_ee8cdb156f744b8f8d5dcfed2c3ab0cf
5680.492380747271,0.42875564116585885,20250103065340_ffbe4c34919b4c599a1b168b3aa1dd5f
,,20250103065507_c06af523495a4e19ae56c128cc8002cc
116754.28430262471,0.5145981093321685,20250103065646_084079f2381840daaa3c06071bbdd77b
26928.812863773357,0.4029944679162565,20250103065800_113c0c9d58be4515b2e013f693991c2b
4354.463419609609,0.5595291864212769,20250103065918_b44027ff2f314b58bf3b481ca17509ef
2275.1299618674666,0.31080055789053296,20250103070034_fc908a9d52684aa2b64bce288d3fa1f4
6242.718097523541,0.39639216473326544,20250103070154_a5a9762f50e341e795ecb858b231234f
1306.7221388671326,0.8029672107468981,20250103070318_77d29884e5714104a6f981eaef8e01c3
1258.9685763251266,0.26486559164144996,20250103070429_e9c3404c7f2c46ef9b5cb4fcd07b586d
6772.530236575607,0.49929270043004614,20250103070540_e6ba03fcc11f45f7883f8fc369e02f2f
4110.346106085574,0.5614024868956173,20250103070659_84e7bf92efe7452abee03d6245bc9cbe
3792.9087958293467,0.604290940556453,20250103070821_95a4d50c874d4648a76e6db724c65625
1745.7499429588406,0.5135067065489287,20250103070942_a8b69730fc1449b395800d63d76df1a8
,,20250103071118_17eb62727d5d4e00a841bc5a6e55913f
2347.3206328084725,0.011807943960476575,20250103071255_5b79ae434d3a46adb6d64920f5630963
2671.073604003364,0.6786110573800983,20250103071417_8bb863bf5d9e4352a8fc2cbee5447b31
3298.9238524088146,0.46078320111911886,20250103071535_eaccafa52e254cb3968d2ce33f2407fd
13972.190448318132,0.8197874585271818,20250103071648_9464b9a8890d45bfa961caf0bf44b3e4
34101.33533371336,0.06593987520918154,20250103071809_b18e13aab75e48199741126fe8dd454d
5458.130827396513,0.905897455313281,20250103071928_2332642c66744636b1481c74c4c15582
7357.793918996373,0.3280293028486303,20250103072049_1106e6d02f2943fba72e353288999be3
,,20250103072225_57d1a54218c04e0f99cace2f66347f98
36572.294679325096,0.6444865212859376,20250103072404_abc980f132f64bf0b95f47380e202acf
26325.82101128682,0.42940629118868556,20250103072531_9b454bb7404d4735a5af302bda61e10b
,,20250103072650_ccef376d92bf472d93ba06816643ef44
9049.448913424625,0.33537928312007814,20250103072829_2e545c18c9c94ee99c9f6752ba41546c
4268.9592510546645,0.3691301390257842,20250103072951_0e3e34315d9945f8b22825a2f2091680
7713.610249981627,0.3643659825979525,20250103073120_605f07169f974a288946ca10bcdfb7a4
5073.380998868889,0.38819219824264617,20250103073246_506b1984c19f4c4e9f18abd400dac581
4126.230501484916,0.9191004541132759,20250103073406_87b782ccae2e46fea6bf79041503fa5c
1859.970019566559,0.551302585366554,20250103073523_daa81471b4724133b111d9bafb20a4e8
4845.3674877876665,0.46069910828892646,20250103073633_19933974110042a5b93989c95a06ab00
71525.34222548043,0.5909994552890812,20250103073753_a202eacd60444c4492d014af219dee8e
7839.5403833191,0.8093750610168504,20250103073902_4c1d791d24b84973a1d36eec895dd131
2078.117018459724,0.19271843530952004,20250103074017_4ac33ea93ec14959bdc54fe15cd97a78
11047.738107306524,0.686172861306549,20250103074130_916ac71b634d4ed18a2ae44a40c54759
117552.217340251,0.643238056409813,20250103074243_76fb1fe0356b4dbdb2ffa756bf0a9a5a
9539.365134283289,0.6276384822459555,20250103074353_1a0a947bee334a64871fa2cf01dbb811
2437.1515503829946,1.0651023811883733,20250103074515_52451ac5c2154795b5f2553755c04fde
53076.11190015352,0.375011765305836,20250103074630_7ad9938cec3d4f6aa39a2707c143ba14
31516.63988183335,0.6899368030297675,20250103074745_ecf5c45e661b433aaa55ed3b9bfa8914
2676.129953284459,0.1657859531557152,20250103074858_50f62b2ce8a9484ba5c8e095339ba326
22547.349790342923,0.4170674327449174,20250103075030_0b619a9958594157a7ec3f060533d428
16987.987795812372,0.1334137863288315,20250103075152_314762c0d0fb401493cb02f99f9f8050
3218.086110070925,0.6187278672670795,20250103075313_579d41f373c0450eaed40285280b6521
26685.23946350989,0.867765186484571,20250103075446_2943467795e542d381b9358ac7b32e2c
75086.37004972511,0.6117250069391382,20250103075601_f0df947fbf05465889f3788bd97a40db
80527.45170535916,0.7144106417802101,20250103075725_f443830e9d4c45b9b7ceb2794bd9faea
3244.0237589071066,0.4037978051532809,20250103075841_a8e9f7a0136a44968c1e0479d27b129c
4650.756077677597,0.239208479518214,20250103080005_650b24c62f21466d8a30379f322db51b
5040.3679775855635,0.4018885285441549,20250103080123_48391c4a624d487fa274b73154044ce0
,,20250103080252_aac80957f69b4eacb7ff7dd9094c9c85
,,20250103080440_e6736274a8374568b47a9b83427afc3d
1160.8496350822459,0.7010150518604046,20250103080614_ba1be18a4c3948f5ad6115c1bf9f4f16
3251.0947524790417,0.5789426001415219,20250103080737_6b6cf7e32adf401a9e0dae0357e1b3da
2612.5459498781906,0.3753923256374666,20250103080854_f4e156bd2615415b8ce5ae722edf31b6
19738.725601457423,0.818382313093646,20250103081031_e783c96d459f410aa727a4413104c95f
3697.148163517393,0.43648494262663995,20250103081147_e8b9d19148984557bda07cfcfab47e8b
2259.9138534692624,0.28580577720219047,20250103081328_307e48862ae64e4db5e3236be40dfc4e
10728.345593737811,0.6167843928181713,20250103081511_b1f1ef1ad42c472aa56d334225c96be0
127699.8948864513,0.1978984368619635,20250103081629_d4ce46f354c74ef9af54c66e92d5c5f2
4688.3130539244985,0.3139440719384856,20250103081745_69a900d467c8480ab5ac68ad9a3eae5d
4889.800990998305,0.5236775608603883,20250103081908_2ae440866dc54f1dbe3733f538b6a605
8171.875745789064,0.42715554490306906,20250103082031_fbf5e7c127bd437ca74f40a6acab64b8
3120.4843787507302,0.3492266480164252,20250103082155_28afa525ecae41e0a055783ad9979f23
966.7869379230918,0.16671769303765882,20250103082340_7e3e136f98ca458c9aeabfc8bc86c341
,,20250103082511_598a75e720fd454fb1697ee5a19541bc
16027.11475997082,0.713359699069545,20250103082653_519f5f6b20324f74a3422b9b7bbdb7a7
41289.840435554914,0.7002938951162874,20250103082816_188ed2adb0d1482d910b06978dfa7a0e
1832.3064306585577,0.3845313577322246,20250103082933_d8e8925b4670425bbae3a4ab9a97d6af
1283.772270926995,0.5636664216106143,20250103083056_2328db1afd9f4e9187b6997df546fdbb
20513.918215992187,0.42929855637688896,20250103083212_f60a887f735d4a4b94dde6b2c7956f8d
5580.3329107976,0.39144837178193814,20250103083325_a9653e534a5e406c91b86da5f1d3cb6a
7674.887727374576,0.4616476718699677,20250103083435_c27366cc307c47cbb53c5b7ab2ffbee6
1613.7286220034052,0.3278820328146823,20250103083553_da34d11d8f374c549e972643e4191e00
1559.1181831167505,0.32796141195056905,20250103083708_e3b10d8344cd4ed9a620d044106153c4
1526.7196667486048,0.44386809319206133,20250103083834_7c13aa7bea3447a3a81f093bf5828e5c
45255.77312177952,0.5822731315996512,20250103083959_38ab527628354a018c1c6a7d368f6960
3181.5276483615266,0.6644969510495731,20250103084133_7fa8a4d8519b4d7b8af2d2a95b0277ee
2107.7433188375967,0.4056440175368484,20250103084259_77ad1384e9e045ac80fb33247b7d3395
1769.0119339667772,0.23665726947416288,20250103084407_ecce38c0b2e649ba83cdd5b6741b9ca5
26674.248093962095,0.41694102159778157,20250103084523_edac825dc87045d8bf08ed1143fb019c
2457.564863511295,0.8106434350202886,20250103084637_71a882619c844ab0bd20def6dad2f671
17359.08673500827,0.4752063996568845,20250103084806_9b4b9406cb6c4671a159809c1ffd4250
7380.921975217545,0.8871968285927803,20250103084927_4c478b5e5fc0478f90f9986572d98bba
11635.943329784553,0.4275356600964404,20250103085056_e05a63109335436ab901f2862fa1f292
10229.908732849484,0.8778128713928731,20250103085226_22b847e4ac5e47ec9e22b1c87418532b
,,20250103085339_333eddb404484bec8e8325f4887f187a
,,20250103085516_107a08733a1f4f8b97038b070c9c58f8
1491.5454709422029,0.37187019627536333,20250103085650_ec506006ecb346359a96723a557b880b
26418.063359913856,0.8152474213244427,20250103085819_52e9b030851d46dfb5da6892d04ccb67
,,20250103085936_a191a02f3f21466c94a4e4ac1b20ebae
8646.654165476555,0.5797605869695915,20250103090116_7a90d98c5b794010b91c5daca94000cb
34368.07694737356,0.8469726849114911,20250103090234_86ef17732d1d4049b9afe84bc9f5d06f
2841.3610967023183,0.4894257543968634,20250103090344_b0939bf7655e4869ba6ea0dad9d93b7d
1708.3006087669232,0.546072277122224,20250103090513_b1c906f583d24ce0a1d0435f33d42ef3
64014.37630039125,0.5808454730994392,20250103090626_2579e85b7d0f43d3a073305c9e4cde79
,,20250103090736_587e4becc0864425bb1105585f9923e4
,,20250103090912_4d9d04f7ecf44c92a8f1dfa5405bfd9a
3614.3527732701777,0.7537073256774696,20250103091103_d3c6d008b3054821adca754a0bb3a8d2
3393.791762104262,0.19155063519807047,20250103091222_bbd4057f7f3f4942bd53749ea208c23f
11496.045625454104,0.6226773384878324,20250103091346_8dd7d19e5c154081bd52b349e9256962
2798.4482618206707,0.5225626606441984,20250103091457_c40692f94f284aadbf47282aa4e3f415
144268.87973782356,0.5617870325074827,20250103091629_f2bbdeb9073748baa3ade8c2beb80c2e
3607.4482418062976,0.3042268477110134,20250103091740_6af88f6fad2749c1a77349253c764009
3871.7846502489624,0.8385927587821214,20250103091907_80ae9a14022c441390eb46a805ee105a
4181.281110620767,0.9408121753614502,20250103092028_75ec5e31cb0b4809b7f9e5b96ccb5970
5046.523357088269,0.788104351156891,20250103092144_90b03abacb3a48e4b3def65a8678e55b
3508.2269647133257,0.2480250469845986,20250103092301_f987f8ebceda4b898dd4f34a1424e4ab
,,20250103092438_a7f72ba3704446dbb5713fbdcc9d70e2
1561.0125819980126,0.0594282110870572,20250103092636_7ea07d8d851b40efa03c065880b5f26d
20231.238620347674,0.7746098942512878,20250103092753_f52c9c3adf9b443c957d78f7251456bc
35592.79792727324,0.725488717399087,20250103092910_0e1aa324a214434b83cad259650136ad
2438.898217558595,0.4560629629085432,20250103093022_29640ea582b74310bff6139d2dcc7b2d
6143.20183202038,0.5129227000436896,20250103093142_48265a03f79f4908bca3d23961be4d20
2460.3427880798126,0.7524931388542604,20250103093316_b03634c619424dfdb44c047b7750df9e
