% Model,cwt_solver_20240922.mph
6.85551276103592E-13,454.99240634156956,0.2680265331300803+0.9197994045689616i,-0.2680265331300839-0.9197994045689647i,-0.16526241709246783-1.0259839029979592i,0.3707906221583896+0.813614737912963i
64.99891519165334,389.9934911499166,0.3679924163727476+1.1504237303882459i,-0.3905043088290285-1.128970068583964i,-0.2877406240292777-1.2351548187721875i,0.47075608372062827+1.0442390356356135i
129.99783038330605,324.99457595826385,0.4352380477651117+1.323946180560855i,-0.48699430095858776-1.2723431046757196i,-0.38423139492685265-1.3785278424752183i,0.5380009313503311+1.2177612889688234i
194.99674557495868,259.995660766611,0.46183423162534787+1.4247267625812008i,-0.5471065746953907-1.3373791367905046i,-0.4443438340741289-1.4435640139427797i,0.5645969509438697+1.3185419225589203i
259.99566076661154,194.99674557495817,0.4443438520279021+1.4435640261360967i,-0.5645969572577317-1.3185419605830433i,-0.4618342184470423-1.4247267411671858i,0.5471065695175009+1.3373790972410853i
324.9945759582642,129.99783038330514,0.3842314167026827+1.378527844123462i,-0.5380009378229177-1.217761323757808i,-0.43523804004737193-1.3239461519210922i,0.48699429791803506+1.2723430652295171i
389.9934911499169,64.99891519165223,0.28774064850776665+1.2351548093337876i,-0.4707560895067893-1.0442390655463125i,-0.36799241444985364-1.1504236970046204i,0.39050430884263615+1.1289700306416057i
454.9924063415697,-6.602710607916428E-13,0.16526244309769983+1.0259838827575305i,-0.37079062663959933-0.8136147615182572i,-0.26802653693067335-0.9197993691837548i,0.2680265369306838+0.9197993691837636i
519.9913215332224,-64.99891519165354,0.030235834155106167+0.7694846729340502i,-0.2496365625221479-0.5465802370890495i,-0.1468709373873555-0.6527645536617211i,0.13300146656153236+0.6633002069062747i
584.9902367248746,-129.99783038330634,-0.10227528324445126+0.4884413385288806i,-0.12115183143709408-0.26703737538810574i,-0.01838571655270696-0.37322160336859556i,4.908879584492598E-4+0.38225729414530796i
-64.99891519165203,584.9902367248746,0.015763248856803358+0.38931308870830117i,-0.006714599876539273-0.39389568578060424i,0.10416014710901136-0.506810012228699i,0.12663790124103733+0.2763985820961041i
7.937962144357381E-13,519.9913215332225,0.1424026853995471+0.6657124942999035i,-0.1424026853995427-0.6657124942999032i,-0.031528904570169214-0.7786272092689669i,0.2532764673303053+0.5527978347353298i
64.99891519165341,454.9924063415695,0.2545841063529628+0.917376096829694i,-0.2729725198422853-0.9011685897929529i,-0.1620999561375304-1.0140833624428955i,0.36545663173605675+0.8044612026162941i
129.99783038330617,389.9934911499166,0.33943122613536114+1.121759819450824i,-0.38397510513387195-1.0794116654582944i,-0.2731032135184527-1.1923266348677535i,0.450303110219272+1.0088448473255918i
194.99674557495882,324.99457595826385,0.3870784165977922+1.260490136142972i,-0.4633371232428473-1.184763942735281i,-0.3524657396434913-1.297678958779747i,0.4979497751084034+1.1475750448395001i
259.9956607666115,259.99566076661097,0.39175744284970493+1.3210076874362517i,-0.5026286667013821-1.2080926347046796i,-0.3917574281248981-1.321007673717519i,0.5026286625081283+1.2080925975130214i
324.9945759582642,194.99674557495803,0.3524657590782189+1.297678961947945i,-0.497949780237058-1.147575079070284i,-0.38707840740171023-1.2604901135514792i,0.46333712100029334+1.1847639042713438i
389.99349114991696,129.99783038330506,0.2731032366077679+1.1923266265844528i,-0.4503031153300859-1.0088448769407083i,-0.3394312229574661-1.1217597902916494i,0.3839751058089471+1.0794116272954715i
454.9924063415697,64.9989151916522,0.16209998169654596+1.0140833426592244i,-0.36545663604354583-0.8044612261411989i,-0.25458410928618525-0.9173760638240204i,0.2729725242478302+0.9011685532515273i
519.9913215332224,-7.698805923701652E-13,0.031528931396565485+0.7786271787804101i,-0.25327647030319894-0.55279785100611i,-0.142402694105965-0.6657124603298676i,0.1424026941059628+0.6657124603298694i
584.9902367248746,-64.99891519165351,-0.10416012013040457+0.5068099725909272i,-0.12663790266410543-0.2763985903643736i,-0.015763262572382364-0.38931305654486487i,0.006714613149279208+0.3938956548792392i
7.958078640513122E-13,584.9902367248746,0.011847381298622534+0.39626217923994034i,-0.011847381298622922-0.3962621792399366i,0.10478851765668287-0.5129819006195034i,0.1284832181228459+0.2795422338491846i
64.99891519165344,519.9913215332225,0.1330014585033985+0.6633002391236248i,-0.14687092835899845-0.6527645883068187i,-0.030235807747412025-0.7694847029064913i,0.24963655966648246+0.5465802208754755i
129.99783038330625,454.9924063415694,0.2329670184955705+0.8939245149411343i,-0.26934872559324896-0.8619352135379363i,-0.15271498353277954-0.9786553572053033i,0.3496007349513362+0.7772042087324245i
194.99674557495888,389.9934911499166,0.30021205256098094+1.0674485051273732i,-0.36583776283321323-1.005309821968237i,-0.24920448062127565-1.1220301902088294i,0.416845320070578+0.9507281934915429i
259.99566076661154,324.9945759582637,0.3268077044225364+1.1682291371079774i,-0.4259504427747446-1.070345950938516i,-0.3093176245427415-1.1870662748906415i,0.44344050372666827+1.051508669514268i
324.9945759582643,259.99566076661074,0.30931764080073587+1.1870662800773208i,-0.4434405070392652-1.051508702926751i,-0.3268076936727526-1.1682291216043195i,0.425950441179767+1.0703459148920058i
389.9934911499171,194.99674557495788,0.24920450144122588+1.1220301837958688i,-0.4168453240820034-0.9507282225991169i,-0.30021204796298173-1.0674484813407217i,0.3658377639643416+1.0053097849578614i
454.99240634156985,129.9978303833051,0.15271500776604877+0.9786553387756214i,-0.34960073874342823-0.7772042320135403i,-0.23296702031052674-0.893924485474964i,0.2693487303381201+0.8619351770889286i
519.9913215332224,64.99891519165209,0.030235834155103003+0.7694846729340389i,-0.2496365625221606-0.5465802370890406i,-0.13300146656153727-0.6633002069062688i,0.14687093738736223+0.6527645536617145i
584.9902367248746,-7.958078640513122E-13,-0.10478849029256984+0.5129818604161658i,-0.12848321960492054-0.27954224214717527i,-0.011847394987410165-0.3962621472514283i,0.01184739498741455+0.39626214725143394i
64.99891519165351,584.9902367248746,0.00671459987654166+0.3938956857806012i,-0.01576324885680047-0.3893130887083013i,0.10416014710901356-0.5068100122286986i,0.12663790124103846+0.2763985820961056i
129.9978303833064,519.9913215332223,0.11889380130289418+0.6455627754956348i,-0.1463307235529447-0.62477275607496i,-0.026408436174080535-0.742270002729989i,0.23881609072023136+0.5280655779642076i
194.996745574959,454.9924063415693,0.20374150009095704+0.8499458677379057i,-0.25733429533037-0.8030151510659531i,-0.13741301274144493-0.9205124743438461i,0.32366274931637495+0.7324484404591927i
259.9956607666117,389.99349114991645,0.25138698862583475+0.9886783481723669i,-0.3366945977016433-0.9083697189831822i,-0.21677389826854346-1.0258671599018756i,0.37130768050325097+0.8711808939049269i
324.9945759582643,324.9945759582637,0.2560669943044255+1.049194643415364i,-0.3759875189032247-0.9316971514165293i,-0.2560669819611091-1.0491946358171702i,0.3759875178151149+0.931697119117669i
389.9934911499172,259.9956607666107,0.21677391600660714+1.0258671559951298i,-0.37130768302925865-0.8711809222728683i,-0.2513869824712762-0.9886783307457483i,0.3366945990916402+0.9083696844432417i
454.9924063415699,194.99674557495788,0.13741303480762745+0.9205124581156529i,-0.32366275226958385-0.7324484633228323i,-0.2037415005568447-0.849945842869468i,0.25733430015413233+0.803015115942776i
519.9913215332224,129.99783038330497,0.026408461337323108+0.7422699742896602i,-0.238816093227992-0.5280655940044684i,-0.1188938083954503-0.6455627460618579i,0.14633073257696488+0.6247727218471278i
584.9902367248746,64.99891519165203,-0.10416012013040349+0.506809972590925i,-0.1266379026641012-0.27639859036437203i,-0.006714613149276821-0.39389565487923905i,0.01576326257238464+0.3893130565448609i
129.99783038330634,584.9902367248746,4.908754846121854E-4+0.3822573230763353i,-0.01838570319616692-0.3732216347910237i,0.10227530907678248-0.488441376485771i,0.12115183018931681+0.2670373672097604i
194.99674557495908,519.9913215332223,0.10045525066408251+0.6128845815168015i,-0.14086183442891692-0.5823953202211498i,-0.02020169640771574-0.6976154008402269i,0.22111537224090727+0.497664590208869i
259.99566076661176,454.9924063415693,0.16769965643058343+0.7864085189532315i,-0.23735126004934348-0.7257699078647131i,-0.11669217332251913-0.8409899955096616i,0.2883587213544688+0.6711882857378105i
324.9945759582644,389.99349114991645,0.19429518725217898+0.8871900474882255i,-0.2974631008284244-0.7908069997889482i,-0.1768043348217792-0.90602725485517i,0.3149539449409376+0.7719698529206542i
389.9934911499172,324.9945759582636,0.1768043487576293+0.9060272539822539i,-0.31495394564790413-0.7719698802890123i,-0.19429517944043648-0.8871900372128114i,0.29746310229493417+0.790806968938833i
454.99240634156985,259.9956607666106,0.11669219244290649+0.8409899822503527i,-0.28835872317430533-0.6711883079954525i,-0.16769965534464587-0.786408499605393i,0.23735126470452123+0.7257698752476963i
519.9913215332225,194.9967455749578,0.0202017195353065+0.6976153748989735i,-0.22111537418254196-0.49766460595286643i,-0.10045525649227938-0.6128845558186231i,0.140861843131677+0.5823952874839279i
584.9902367248746,129.99783038330486,-0.10227528324445259+0.48844133852887417i,-0.12115183143708937-0.2670373753880977i,-4.908879584504533E-4-0.3822572941452983i,0.018385716552703185+0.37322160336858856i
194.99674557495908,584.9902367248746,-0.00664877925222912+0.3616067133458106i,-0.019691629286095302-0.34837330530679217i,0.09913487698061446-0.4583135443339731i,0.11217764088748064+0.2516663194476266i
259.9956607666118,519.9913215332222,0.07819693312058515+0.5659928715712695i,-0.13069282325723225-0.5266190133250295i,-0.011867446605021675-0.6365594573958895i,0.19702231406019002+0.45605245848104015i
324.9945759582647,454.9924063415694,0.1258430266933166+0.7047245353980762i,-0.21005447297512178-0.63197267394655i,-0.09122968874659787-0.7419132130523929i,0.24466778817608578+0.5947839269920845i
389.99349114991736,389.9934911499164,0.13052147840327602+0.7652425332834214i,-0.2493458984701587-0.6553019935444993i,-0.13052146887558844-0.7652425307263508i,0.249345899851603+0.6553019674668797i
454.99240634157,324.99457595826345,0.09122970422783466+0.741913203420008i,-0.24466778860830463-0.5947839484345082i,-0.12584302388882415-0.7047245223266505i,0.21005447723464887+0.6319726449250704i
519.9913215332226,259.9956607666105,0.011867466962391687+0.6365594348412078i,-0.1970223152369406-0.45605247379607927i,-0.07819693741284625-0.5659928504531652i,0.13069283133969017+0.5266189831012245i
584.9902367248746,194.99674557495777,-0.09913485302496494+0.4583135091258966i,-0.11217764185013429-0.2516663274723306i,0.006648767943453732-0.3616066872138893i,0.019691641911313687+0.3483732755187909i
259.9956607666119,584.9902367248746,-0.014487908644419248+0.3324139171070085i,-0.01970844797094913-0.3153572703639703i,0.09474163596183172-0.41714434878571877i,0.09996213037444725+0.23062665408511052i
324.99457595826465,519.9913215332222,0.05275583543512291+0.505940150414213i,-0.11619628412538273-0.4587343040602089i,-0.0017469998055469338-0.5605216353377566i,0.16720511010146663+0.404152894271698i
389.99349114991713,454.99240634156905,0.07935048412834209+0.6067216506871101i,-0.1763088802390427-0.523771412547243i,-0.0618601704188044-0.6255587151569691i,0.19379917762111457+0.5049342311631883i
454.9924063415699,389.9934911499164,0.061860181673447645+0.6255587096760861i,-0.1937991764605348-0.5049342515581777i,-0.0793504794813086-0.6067216444559189i,0.1763088839028284+0.5237713880866198i
519.9913215332227,324.9945759582634,0.0017470167353393906+0.5605216169487054i,-0.16720511034192936-0.4041529090113066i,-0.05275583795585401-0.5059401345861209i,0.11619629131466175+0.458734277290714i
584.9902367248746,259.9956607666105,-0.09474161456345342+0.41714431731717655i,-0.09996213095180338-0.23062666188770575i,0.014487898840747013-0.3324138945254647i,0.019708459515388202+0.3153572430566408i
324.9945759582646,584.9902367248746,-0.02277166834763003+0.29534862912624266i,-0.01851460080619352-0.274951790078851i,0.08910160653685566-0.36591487407887274i,0.08484446990306023+0.20438543901158593i
389.99349114991736,519.9913215332222,0.024872722344730397+0.4340826570282796i,-0.09787399167763602-0.3803082005372027i,0.00974120177064991-0.4712713267717569i,0.1324879217057121+0.3431195354262812i
454.99240634157,454.9924063415691,0.029551994563372763+0.49459948658974706i,-0.13716717544585727-0.4036362440693692i,-0.029551987999099055-0.4945994875493103i,0.13716717834655162+0.4036362249799589i
519.9913215332226,389.9934911499163,-0.00974118882991093+0.47127131319431304i,-0.1324879208715613-0.3431195494289348i,-0.024872722901732036-0.4340826470438232i,0.09787399773426905+0.380308178053565i
584.9902367248746,324.99457595826334,-0.08910158830840506+0.36591484723524953i,-0.08484447000890355-0.2043854465166999i,0.022771660353528886-0.29534861074704655i,0.018514610952260757+0.274951766027077i
389.9934911499174,584.9902367248746,-0.031217979865773293+0.2512652779491517i,-0.016233201747625756-0.22810707281891898i,0.08222655477648863-0.3058464391175451i,0.06724174906894534+0.1735257779039505i
454.9924063415703,519.9913215332222,-0.004623332373441008+0.3520480054820667i,-0.07634450116908187-0.29314562617598167i,0.022114717356213454-0.3708851369429677i,0.09383588980853853+0.2743085486862402i
519.9913215332228,454.9924063415692,-0.02211470885401781+0.37088512866835727i,-0.09383588780070108-0.2743085617732859i,0.004623333921811246-0.35204800171977074i,0.07634450589344244+0.29314560867488554i
584.9902367248746,389.99349114991617,-0.08222654024621597+0.30584641765417336i,-0.0672417486335729-0.17352578502878677i,0.03121797394203156-0.25126526430668583i,0.016233210217423924+0.22810705270489395i
454.99240634157013,584.9902367248746,-0.03952215760497246+0.20118314039171972i,-0.013029755193651106-0.17592183020706328i,0.07413625772198543-0.2383715984610033i,0.04764381294162702+0.1387333335579301i
519.991321533223,519.9913215332219,-0.03484430748083135+0.2617014408300939i,-0.05232094967856485-0.19925182145054465i,0.03484431122030135-0.26170144348119123i,0.05232095291614585+0.19925180947377125i
584.9902367248746,454.992406341569,-0.07413624731948934+0.23837158298161i,-0.04764381191531084-0.13873334021114309i,0.0395221539609861-0.20118313188697698i,0.013029761756105929+0.17592181460077366i
519.9913215332228,584.9902367248746,-0.047371115050520184+0.14626363759216532i,-0.009102472970213563-0.11961945199911794i,0.06486179119971108-0.16510054793028972i,0.02659313647448021+0.10078248113991792i
584.9902367248746,519.9913215332219,-0.06486178524406067+0.16510053887017814i,-0.02659313482900693-0.10078248722231786i,0.04737111383833114-0.14626363448139656i,0.009102477446728291+0.11961944134278207i
584.9902367248745,584.9902367248746,-0.05444827111053584+0.08778281015904668i,-0.004678263080092938-0.06051756224020631i,0.05444827241968227-0.0877828125456458i,0.004678265349105846+0.060517556835505706i
-519.991321533222,649.9891519165274,-0.03461517252624235+0.03718848395097604i,0.059126477890622774-0.027264913452758256i,0.09374143948587943-0.06445312331004352i,0
-454.9924063415691,649.9891519165274,-0.05101004036066807+0.054581184708491076i,0.07396462448459191-0.04548102123765718i,0.12497478038022627-0.1000624072490727i,0
-389.9934911499163,649.9891519165274,-0.06633150574608962+0.07056620594267202i,0.08716664892377773-0.06244948150262024i,0.15349800253058768-0.13301556855188473i,0
-324.99457595826345,649.9891519165274,-0.08025558670186081+0.08473038253183993i,0.09846076319110204-0.07773926580726367i,0.17871648551284874-0.16246986649185918i,0
-259.9956607666107,649.9891519165274,-0.09248800631369707+0.0967067385980813i,0.10761746496393997-0.09096283084287445i,0.2001053651583311-0.18766955428348248i,0
-194.99674557495786,649.9891519165274,-0.10276827100077073+0.10618396234500807i,0.11445163976294445-0.10178695842076772i,0.21722004911060633-0.2079711423809963i,0
-129.99783038330497,649.9891519165274,-0.11087680804025338+0.11291418793163635i,0.1188282325164266-0.10994002008115163i,0.22970496138304408-0.22285424949146887i,0
-64.99891519165215,649.9891519165274,-0.11663801591371305+0.1167196058232218i,0.1206629494700077-0.11521961621498908i,0.23730110277792557-0.23193944387585877i,0
6.821210263296962E-13,649.9891519165274,-0.11992539685962006+0.1174967428204231i,0.11992539685961989-0.11749674282042244i,0.23985072331094529-0.2349935451292051i,0
64.9989151916534,649.9891519165274,-0.12066294947000764+0.11521961621498572i,0.11663801591371242-0.11671960582321947i,0.23730110277792477-0.2319394438758588i,0
129.99783038330622,649.9891519165274,-0.11882823251642863+0.10994002008115158i,0.11087680804025597-0.11291418793163657i,0.2297049613830522-0.2228542494914686i,0
194.99674557495896,649.9891519165274,-0.11445163976294734+0.10178695842076964i,0.1027682710007691-0.10618396234500799i,0.21722004911061144-0.20797114238099984i,0
259.9956607666117,649.9891519165274,-0.1076174649639423+0.09096283084287594i,0.0924880063136978-0.09670673859808263i,0.20010536515832822-0.1876695542834847i,0
324.99457595826453,649.9891519165274,-0.09846076319110114+0.07773926580726512i,0.08025558670186228-0.08473038253184254i,0.1787164855128471-0.16246986649186396i,0
389.9934911499173,649.9891519165274,-0.08716664892377796+0.06244948150262262i,0.0663315057460884-0.07056620594267263i,0.15349800253058762-0.1330155685518887i,0
454.99240634157,649.9891519165274,-0.07396462448459094+0.04548102123765877i,0.051010040360667905-0.05458118470849199i,0.12497478038022213-0.10006240724907464i,0
519.9913215332227,649.9891519165274,-0.059126477890622885+0.027264913452760286i,0.03461517252624214-0.037188483950977465i,0.09374143948588032-0.06445312331004661i,0
584.9902367248745,649.9891519165274,-0.042958220458666485+0.0082661406834346i,0.01749154010779217-0.01883704007720028i,0.060449796119998025-0.02710339655380451i,0
649.9891519165274,-649.9891519165274,-0.02579692887139401-0.011029740847192538i,0,0,-0.025796928345673997-0.011029740632146824i
649.9891519165274,-584.9902367248745,-0.06044979226567459+0.027103388722384963i,0,0.01749153723495074-0.01883703546267711i,-0.04295821704714869+0.008266136330304754i
649.9891519165274,-519.9913215332227,-0.09374143135228821+0.06445310804184384i,0,0.03461516684972554-0.03718847483686545i,-0.05912647167967427+0.027264904628964432i
649.9891519165274,-454.99240634157,-0.12497476817546481+0.10006238490871114i,0,0.05101003201702526-0.05458117132172705i,-0.07396461562791232+0.04548100815249771i
649.9891519165274,-389.9934911499173,-0.15349798656464259+0.1330155396794771i,0,0.06633149493610169-0.07056618861660661i,-0.08716663763864643+0.06244946447230315i
649.9891519165274,-324.99457595826453,-0.178716466189794+0.1624698317903293i,0,0.08025557368566685-0.08473036169774098i,-0.09846074975295227+0.07773924524705587i
649.9891519165274,-259.9956607666117,-0.20010534296619+0.18766951460059628i,0,0.09248799140469137-0.09670671477442992i,-0.10761744969977144+0.09096280725694744i
649.9891519165274,-194.99674557495896,-0.21722002460905132+0.20797109868888392i,0,0.10276825455798318-0.10618393612435686i,-0.11445162304324019+0.10178693238958164i
649.9891519165274,-129.99783038330622,-0.2297049351894914+0.22285420286189803i,0,0.11087679045992965-0.11291415996586668i,-0.11882821474636937+0.10993999224712235i
649.9891519165274,-64.9989151916534,-0.23730107555192376+0.23193939545411116i,0,0.1166379976196483-0.1167195768070684i,-0.12066293107952329+0.11521958726636142i
649.9891519165274,-6.821210263296962E-13,-0.23985069573795323+0.23499349610497483i,0,0.11992537829322615-0.11749671347418969i,-0.11992537829322578+0.11749671347419058i
649.9891519165274,64.99891519165215,-0.23730107555192365+0.2319393954541198i,0,0.12066293107952211-0.11521958726636544i,-0.11663799761964798+0.11671957680707154i
649.9891519165274,129.99783038330497,-0.2297049351894863+0.2228542028618957i,0,0.1188282147463672-0.10993999224712095i,-0.1108767904599297+0.11291415996586658i
649.9891519165274,194.99674557495786,-0.21722002460905582+0.20797109868888353i,0,0.11445162304324089-0.10178693238958075i,-0.10276825455798165+0.10618393612435585i
649.9891519165274,259.9956607666107,-0.20010534296618981+0.18766951460058695i,0,0.10761744969977147-0.09096280725694263i,-0.09248799140469126+0.0967067147744256i
649.9891519165274,324.99457595826345,-0.17871646618979248+0.16246983179032715i,0,0.09846074975294909-0.07773924524705433i,-0.08025557368566696+0.08473036169774024i
649.9891519165274,389.9934911499163,-0.15349798656463876+0.13301553967947358i,0,0.08716663763864471-0.062449464472302i,-0.06633149493610217+0.07056618861660505i
649.9891519165274,454.9924063415691,-0.12497476817546062+0.10006238490871268i,0,0.07396461562790961-0.04548100815249813i,-0.051010032017023615+0.054581171321727455i
649.9891519165274,519.991321533222,-0.09374143135228546+0.06445310804184426i,0,0.05912647167967212-0.027264904628966184i,-0.03461516684972553+0.037188474836864605i
649.9891519165274,584.9902367248746,-0.06044979226567511+0.02710338872238668i,0,0.04295821704714802-0.008266136330305474i,-0.017491537234950665+0.018837035462677704i
649.9891519165274,649.9891519165274,-0.02579692887139469-0.011029740847191681i,0,0.025796928345674208+0.011029740632147275i,0
